"x" "y" "xstar"
1.50145034253408 -1.13422973714356 1.11792272127309
0.838878841930769 -0.573729469914054 0.249207859735428
0.594970564145347 -2.10142234674947 -0.129199236919773
0.536518033801396 -0.658661089145883 -0.236299854285307
0.57925701490936 -0.283882731883868 -0.15756447330672
0.66854522560257 -1.96719598213817 -0.0130348361368894
0.0113594195398565 -1.75323430332888 -2.34162491013274
1.32901387767991 -0.256338960867402 0.910801446883761
0.458008497595978 -0.418468831683918 -0.375619219899819
0.686580076181201 -1.31083054706783 0.0195529463769623
0.368211736732384 0.492267055671986 -0.543479066655261
0.953859938206149 -2.09518010388991 0.411371702652015
0.0653660150279818 -1.21316055322577 -1.59104255091884
2.78998881711824 -1.65251912224723 2.52408462699198
0.471482091515954 0.379707553390911 -0.35205102021808
0.181701721715975 0.656942114636934 -1.07048734997214
0.687880492240786 -1.27252237096808 0.0215586730390874
0.00962834874391863 -0.741851656323667 -2.42757842897479
0.0841092379272027 -2.20030898650506 -1.48781382007373
0.648820442982581 -0.307443976307857 -0.0411202889985467
0.371583146389775 -0.965873259445141 -0.53883603027845
1.60392464678026 -0.177699776694333 1.23400779394343
0.680042611052973 0.125610042562343 0.00952533148360474
1.04420005192962 -1.03620182340703 0.544641654799999
1.27920577668785 -1.73011557709635 0.852385797957575
0.227132480328992 -1.11032554983216 -0.929171914562494
0.81258149184256 -0.907205165642373 0.213162777851579
0.373299437017807 0.545012316359897 -0.53594002664749
0.120764080382712 -1.92682773691472 -1.305860504101
0.880413445108862 -2.97766278699899 0.307056982474509
0.0676477048591967 -0.707077459457326 -1.57178681650986
0.0771614800632493 -1.68514962679626 -1.52523698002404
0.472266285017868 -1.41683173264863 -0.350451343273461
1.14227321966563 -2.13913463732513 0.677009384729502
0.357091260121712 -0.444828737511052 -0.568640697672313
0.157798527686432 -0.271348760028475 -1.16011988299752
0.422831912265928 -2.60403569742606 -0.434397242259781
0.71204667075507 -1.12735373863534 0.0642137865146798
0.109698171334386 -0.269979649185274 -1.3607269328254
0.639676590594899 0.189089462568085 -0.0561780087076359
1.97138356588757 -1.5801138787439 1.63906367123619
1.17007868066762 -1.34660396267894 0.713397208478631
3.52785772773989 -1.91480947251126 3.35279478050486
0.673142301724511 0.637354709811749 -0.00701861679253328
0.497102379854346 -1.52403941607984 -0.304955558774328
0.0102948196964949 0.729005218754417 -2.40891554581546
0.303678552293405 -0.965408374963217 -0.694769125219838
1.88934380488678 -1.64533388916836 1.55645472791971
0.70249071381252 -1.99928258543152 0.0486477700650345
2.05325214822949 -0.931830231430281 1.73466589759435
0.617799223516929 0.336335100356887 -0.0938856413442847
1.2999536825849 -0.919082010464251 0.876423219477642
0.344891567008396 -1.03094856484393 -0.598959338462156
0.302539851616412 -0.231665481706753 -0.696684917063051
0.0951817479677978 -0.852899131650163 -1.43110543453232
0.327295895204723 0.5666427030053 -0.635350261220704
0.292935137896135 -0.0313653301043023 -0.724432912633891
1.2781903229955 -1.50919390588507 0.851665093183856
0.81686791416906 0.202737784428353 0.218807505500272
1.64770983030884 -1.77285393197442 1.28269201075968
1.31937706945395 -1.01322355433901 0.895724353887845
0.641425318660952 -1.2390190221434 -0.0531655548888045
0.849397933284823 -0.648928905782473 0.26838887754145
0.784735628399095 -0.835255619678066 0.17026720659147
0.250843049894107 -1.33196505822276 -0.847350116628087
0.141587485458922 -1.01009980098176 -1.22652812003661
0.913221327527539 -0.377190069432362 0.342997953160078
2.16156057195665 -1.54069296971733 1.86629574345811
0.49594714372026 0.86143697168979 -0.307582549973651
0.644127692563129 -0.255752682682283 -0.0491496954400316
0.349765852351817 -0.00853122104914333 -0.585814765687599
2.03325645420782 -1.94599222592476 1.71035633646166
0.415488875251788 -0.646910083894534 -0.448766648671606
1.1897105055941 -1.7076422116202 0.740164805471005
0.63734785701761 -2.92880560927149 -0.0611999117701573
1.03801578898457 -1.43227813209518 0.531893152692772
1.09194358626192 -1.69294563827193 0.60979139867408
0.83749158626935 -0.0630155366292692 0.246106230689124
1.79114507553098 -1.4003115851066 1.45380635894057
1.04916566894822 -1.18264030095369 0.55104912402414
1.09228557896202 -0.15027694901892 0.610395271032153
0.685097537436724 -0.846746071544585 0.0180487034407882
1.69575910682241 0.605205822389085 1.33706935239798
0.283244865556727 -1.10195146108357 -0.750090833306277
0.000780029266883179 -0.801704319650254 -3.23888011835298
2.04945202708941 -0.451052018225343 1.72793432238842
0.584843816983627 -0.183196514758676 -0.147927481120336
0.599786240669099 -0.109815474590727 -0.121619966367048
0.19671154133556 -1.32649482158226 -1.01774322411342
0.918913080060193 -2.4856962993113 0.354185325865499
1.42429726075931 -1.07147427635974 1.00686427879852
0.153625510116343 -0.555004929980569 -1.17398758107396
1.05305165998104 -0.198811403686571 0.554553649519486
2.49243304947942 -1.09407221794102 2.24450387316539
0.171504463195805 -1.42254896691963 -1.10398418063562
0.921316640003701 -1.18798505286899 0.358993435656824
0.516979721618142 -1.60003374630187 -0.276192783087452
0.983242792510736 -0.972654033297932 0.450985499432371
0.0159869661646316 -1.26419805859364 -2.19171627267117
0.355599676511662 -0.235450524123999 -0.571589663191113
0.213097255757649 0.345949839854461 -0.974113877059309
0.620345919333326 -0.831145052183214 -0.0908648251471173
0.82030148189507 -1.11182398070626 0.220348179862415
0.253831811816303 1.24818624448016 -0.838054669877407
1.44452012905868 -1.72307232855258 1.04332024018635
0.566943787190268 -1.4643705950769 -0.181977988620599
0.649674562182531 0.577148250683065 -0.0396150859895796
0.602819574692347 -1.92105921817348 -0.114552287141608
1.28021120177976 -0.906639205621564 0.853828537469011
2.0052807115089 -2.84235316802322 1.67875398456782
1.57586614648 -0.312134195786102 1.20968444725998
0.136014778681113 -0.45367967646528 -1.25356543847045
0.0673114718690836 -1.74255736508805 -1.57872128685973
0.727480330097281 -0.793572156575006 0.0918716703909955
2.07501369549878 -0.204089853889273 1.76004604403376
1.43091583765787 -2.45415593018207 1.01690210893675
0.645810071873362 0.611697398300053 -0.0461383244820597
1.82972647309823 -0.200287996372014 1.49237830184516
1.54479480362131 -0.733582225259273 1.1680167711327
0.349798365053958 -0.484864473635741 -0.585219700401213
0.781788532913098 -2.74507585644853 0.166707759224948
1.5262807373161 -0.500989787674059 1.14743955797944
0.797776569699466 -1.06044325408065 0.189628822374873
0.673744037667251 -2.0161116909913 -0.00451194620306581
1.56486154136515 -1.81731427176249 1.20035885803086
0.617158564087679 -1.59757645030841 -0.0958999931775576
1.5770018936045 -0.241869851521921 1.2107271327916
0.602762877776487 -0.818623150390698 -0.115056927472338
0.517793214955641 0.629965158803407 -0.275151300377595
2.12088431799329 -1.28142016971297 1.81973086874614
0.267802263824409 0.1597870630184 -0.791932560847976
1.08147617918782 -0.477145007723728 0.596561772652429
3.20948282112916 -1.57118782529387 2.84796328748792
0.794969951215641 -0.99236069887434 0.184017151161979
1.03468369259274 -2.0580327299383 0.526126957041581
0.738825766768434 -0.440443055376467 0.102953344255004
0.552720635620382 -1.19335425308264 -0.212137198317524
0.096903285613171 -0.383494725248729 -1.4227797961861
1.59375143433595 -1.32441578537042 1.22228465522367
0.526745541792428 0.746466731382753 -0.256454382872037
2.0264668951001 -0.738879074788278 1.70389877458047
1.03950569087399 -1.56046174869659 0.534782883937982
1.14123943573857 1.24439160052947 0.675749031208639
2.5789219003964 -2.9764261813966 2.33391830618362
1.28543786247395 -1.41840709929322 0.861069075519714
0.233190307246011 1.00404604224607 -0.906256696625908
1.40929416260753 -0.585714063781033 0.993636228147625
0.499444560570299 -0.459215538049432 -0.301805943200528
0.341119229565004 -0.892619495027154 -0.607981113781923
0.604951971341912 -1.72323047425954 -0.111525053123087
0.178982761774158 0.12733531573097 -1.08211822181523
0.872205919737239 0.601027289398414 0.296563212637919
0.818771950094091 -0.680567047918173 0.219834563805069
0.038030934737092 -0.743876028852777 -1.85778184708939
0.680274655425493 0.280347335606461 0.0105280332371783
0.675717235270528 -0.460686930270029 -0.00200530396367347
1.35284139487862 0.0389511509774541 0.940814361244592
1.44679961917173 -0.577761225326338 1.04678229056837
0.585072607888486 0.047016210860605 -0.146407128779029
1.31654780635804 -0.440792489204533 0.889750260129803
0.465840409245095 -0.201321795561106 -0.363274285961373
1.56415583856976 -1.13415513517457 1.19624747320143
0.938969765493595 -1.51550789985884 0.388021666217977
0.310921438328177 -0.982298968828193 -0.674489750196082
0.0919782585834586 -1.35640476245096 -1.44520611248577
1.36472513447379 -2.13174100446827 0.954955897972437
0.121080708055453 -0.84032170219024 -1.30351206524531
1.03517888626037 -0.728687118540495 0.526702786891985
1.64401353460002 0.235177445760439 1.27361469991028
0.150006515505012 -1.05851963848135 -1.19215621028419
0.992185424608483 -0.268388960136677 0.467698799114508
1.01932180499454 0.0429859479666874 0.503233662830967
0.995163840591616 0.528580896967957 0.471617266492547
0.101570477078666 -0.0179581057521698 -1.40372753430335
1.98324443524867 -1.15068583635847 1.65266039030791
0.867754365458661 0.114355314730205 0.291328620881382
1.43218568044094 0.0700890188786263 1.02280511312382
1.35114001447234 -0.496173394415923 0.938475698411568
1.49239350141559 -0.501917586448524 1.10398418063562
1.22722813548273 -1.29946495780632 0.784409271291431
0.986837603212575 -2.17516158902263 0.458212194083701
0.038953781455879 -2.0093231207015 -1.8438843248296
0.634472471433565 -0.0463277858886018 -0.0657209409346574
0.574003441004744 0.373063292565949 -0.169758583068463
1.02459139615944 0.0859623793868969 0.508931841523611
0.378498529109278 -2.14375869653209 -0.523250417877442
0.11239480896527 -1.28466557459426 -1.34693862611028
0.360083237047753 -0.38389735955974 -0.561583243041335
0.6916606273713 0.863341968000623 0.0295825278139491
1.20447962492374 -2.39835288709688 0.75275026255099
1.13786978670456 -1.3191509446996 0.670718304117198
0.185896230487768 0.765643565830107 -1.05374430213067
0.179795826842623 1.16801848522078 -1.07852394892204
0.690557494106664 -1.38694672604678 0.0265733868233928
0.812279539886966 -0.620392630237982 0.212649960126041
1.04359840877112 1.10834582827813 0.542898048029712
0.795839190389791 -1.90712423732743 0.186057079168549
0.141152112105302 -0.497489467224707 -1.22972527162077
0.296944367978988 -1.31154384303789 -0.712750760220043
0.76038420871633 0.0141112554993215 0.135773931302112
1.82537288038692 -3.33285685362869 1.48328012733562
0.464715155738884 0.237839131408615 -0.364881318485875
0.364160239164206 -0.831770528733708 -0.552800538105071
0.83194390634533 0.217172529360942 0.236299854285307
0.752592125599635 -0.932649955049401 0.126166662401477
0.411906931457482 -1.18042828517458 -0.457098845596395
0.00932423105384152 -1.95970171644374 -2.44712722168416
1.68289414352367 -1.55113786819127 1.32975198687996
0.404066788801151 -1.3035231652307 -0.466580557369146
0.801386978112009 -0.305085148278541 0.193713781720733
0.362150455061399 -0.470492763691364 -0.556893786730985
0.349176920842263 -2.0218271927685 -0.587005519149067
0.95071712940047 -0.214388658509321 0.405921881211617
1.17348468432425 -0.741711645801335 0.71857957804785
0.273421121078237 -1.38489151379295 -0.774221189002953
0.152544207587387 -0.538521649014259 -1.18100685529793
0.772705467392164 -0.106502631941233 0.156549379242558
0.638705347406552 0.608482543632743 -0.0591909724224931
0.348274024801045 -1.44404735521441 -0.589986052973729
1.37023002766281 -0.756033548019415 0.959712361743043
1.51429820265874 -1.17818360229321 1.13398700268108
0.240937095237502 -2.9394408413699 -0.877896295051228
0.182101132578846 -0.711312611360983 -1.06693763219277
2.02594184756105 0.281297323445519 1.70176196067624
0.58364763557738 -0.809948266514365 -0.149955150221191
1.1162423234013 -1.34894775692384 0.645813722381775
1.67422827800777 0.0393599078681688 1.31890761510297
1.55997361263925 -1.6748303802759 1.18910080920209
0.917930492088835 -0.785354192756505 0.35258444592373
0.031889574353881 -1.4012684392266 -1.89872988596458
0.282472725219604 -0.696885355469068 -0.751419883620307
0.854008992111652 -0.318490122171323 0.273589635345679
0.859416651454485 -1.63137133186539 0.280883182528894
0.262148308888343 -0.0917308145403577 -0.811288521974296
0.272257099688891 -1.42491140951516 -0.776930119486454
0.0283601530538952 -1.41304672762874 -1.946455903223
2.49645303405957 -1.86106452314098 2.25712924448622
0.576509918637962 -1.93734921065649 -0.162642401365451
0.790037003338399 -0.213624049518571 0.178411268874434
0.725073446845337 -1.08759184766794 0.0888514099362909
1.87389974443231 -0.648573208002359 1.53656446529862
0.761071225519805 -1.9626141862795 0.136785936749272
0.597696630172389 -0.735428015951686 -0.125661346855074
0.733436858979352 -1.52042593828794 0.0974110120099969
0.385201441442674 0.449937115972157 -0.509502566242663
1.03646093706743 -0.747695547678514 0.529007856239871
1.28425526525555 0.700706511419835 0.858892187584585
1.07392221684277 0.188628602494829 0.58879321191092
0.822663561531362 -1.16369312190897 0.220861854054514
1.21462157481428 -2.01181782798893 0.768820293458062
0.960314587791192 -2.06591141950275 0.418474810212906
1.20968534124692 -1.49702160652929 0.761430459562387
0.627030983121372 -0.787846781379824 -0.0823102547269492
0.169397439947698 -0.946802856870689 -1.11325250131777
0.31660403179277 -1.42437296498644 -0.664453657748629
1.86928081519653 -1.77481853557258 1.53330793672687
0.537301002372092 -1.0532206934191 -0.233723039685988
0.787114695200814 -1.85086625502977 0.175865003428953
0.386987309697059 -1.71131048154396 -0.506650597076929
1.11467715213855 -0.923049354583303 0.640881001835363
0.00248098902369849 -0.994285992899257 -2.87816173909548
1.21282662549427 0.0085753405476694 0.766128242120945
0.203412165638897 -1.54627161432282 -0.997751239302702
0.0644596254189098 -1.59714954901137 -1.60542639267948
0.903578965506305 -1.72752076958276 0.332383097480259
0.0793001896022776 0.161683978398681 -1.50626172327824
0.0874054161948589 -1.52051090136698 -1.46691198420255
1.87486906165722 -1.17545346508319 1.53819885858406
0.535818508220379 -2.66470295537188 -0.237846695417749
0.161466495925625 -1.5696241569018 -1.15034938037601
0.987161620050934 -0.322219649980971 0.458769081303989
0.867304359355429 0.623406377497201 0.289759805228914
1.14629759194788 -2.84525295293858 0.682694351053113
1.59297922563981 -0.280559837151346 1.22122722210557
0.528126978816199 -0.364863913472312 -0.2533471031358
0.102664386845176 0.541647772025634 -1.39174377939633
1.0896612211697 -1.75415200580655 0.604968389987606
0.840830274009417 0.238663984939168 0.252829461722848
1.04002220392681 -0.730589470083639 0.53536136568801
0.231262769505821 -0.771588484921565 -0.911560735067541
0.959287013365313 -1.70568835067161 0.41574036611427
1.12834693102317 -1.41612072007698 0.661331101694645
0.7883103310153 0.0272595660914157 0.176883371861049
1.46185325320109 -0.155278423249875 1.06605230113447
0.689848507960731 0.651102213738513 0.0245674281811253
0.370257193384184 0.436894233930396 -0.541156090199322
0.689801613182884 -2.90452935326966 0.0240659542817363
0.523549679331357 -0.493764338792642 -0.266310613204095
0.0562870741809948 -1.856783736016 -1.66256271375821
1.09768886511432 -0.138728362424043 0.617052648237706
0.784589750068239 -0.646379233285813 0.169758583068463
0.0612872868066182 0.300737463205887 -1.63523401538865
0.624844841978912 -1.49220176572201 -0.0858319597661766
0.14231394797941 -0.545233375532805 -1.22334345682677
0.424273108801051 -1.12434082007391 -0.432194577638662
0.273037484401813 -0.465639225880918 -0.774897888396388
0.493173254626017 -0.295147414417052 -0.311263911443142
0.415452025385897 -3.24503655612462 -0.449321153837251
0.916032078173617 -0.171748748344697 0.348852562620156
0.814668424903662 -0.0434965183729525 0.214188581642182
1.59997019424535 -0.541377828905769 1.23079378663872
1.33979005262664 -1.90355901957299 0.924550060851798
0.678441179544659 -0.278755068867496 0.00701861679253328
1.56480212311076 -1.17709121974809 1.19932911076951
0.529185053288607 -1.59214850812085 -0.251794381952983
0.971309219711276 0.032719263655611 0.433295647169888
1.02476529432883 -1.75631942964812 0.510073456968595
0.693943079734604 -1.28888996185121 0.0330935328060272
0.0631180394528553 -1.86582804269363 -1.61829053277233
1.35182438677517 0.0834679929677125 0.939254681880985
0.529583538863833 -1.34724086847858 -0.250759571882916
0.123060120544532 -1.42512396972969 -1.29534860234346
0.491618906752904 -0.0195043402962646 -0.31284292713245
0.354311803433309 0.684512210005266 -0.57513499807707
0.266417226086189 -2.54029826202313 -0.796055117262663
1.06816727516485 0.438995755142377 0.579873392427704
0.299491959837634 -1.82687490933497 -0.7043738285636
1.04518963717939 0.113468514835427 0.546386918945845
0.553025830087772 -1.05014355639564 -0.211111841863738
0.213161342107313 -2.30904440886439 -0.973308498328629
0.525799047761372 -1.56890470162639 -0.259564140704241
0.956986254182931 0.14440440095034 0.414101191832152
0.833386308131101 0.923639952509231 0.239910036567004
1.38139227725348 -1.48179025788456 0.971699631841975
0.0472504223661479 0.949160607189395 -1.7460630300639
1.19873183930775 0.0525434715370077 0.748763106614909
0.880199577357469 -1.28479616141937 0.306006101709712
0.614395358330498 -1.50819697863496 -0.099426050411585
1.11409273259563 -0.56921737483636 0.63903525091977
1.5417780427462 0.177755302287688 1.163072718114
0.0971190762113305 -0.315360321032826 -1.42140174320662
1.0728937097421 0.215131997008609 0.585814765687599
0.342879396536905 -0.633305309724215 -0.60376483779863
1.33860387014886 -2.22697043786673 0.92301382625498
0.171121326789888 -0.446627874574512 -1.1076800921478
1.53864546297799 0.723246632463715 1.15913784948006
0.414494667144324 -0.111524853195812 -0.450985499432371
1.1926312619922 -1.77069977374402 0.744787818699375
1.5373732017066 -0.984587378023374 1.15815693255271
1.35336201039152 -1.79392820679096 0.943158181070667
1.80675003619604 -1.73690709996514 1.47133700667047
0.0116687665005249 -0.694014482262069 -2.32634787404084
1.05484127525775 -1.0279652597333 0.556893786730985
